# A-120 - Norma 3.1-IC Trazado (tools/make_carretera.py)
# Vp=120 km/h, grupo 2, R_min=700 m, p_max=8%, 64 km
# kappa_1_per_m, elev_m, piano, peralte_rad, semiancho_m
0.000000,195.40,0,0.0000,4.75
0.000000,195.43,0,0.0000,4.75
0.000000,195.45,0,0.0000,4.75
0.000000,195.48,0,0.0000,4.75
0.000000,195.51,0,0.0000,4.75
0.000000,195.54,0,0.0000,4.75
0.000000,195.56,0,0.0000,4.75
0.000000,195.59,0,0.0000,4.75
0.000000,195.62,0,0.0000,4.75
0.000000,195.64,0,0.0000,4.75
0.000000,195.67,0,0.0000,4.75
0.000000,195.70,0,0.0000,4.75
0.000000,195.72,0,0.0000,4.75
0.000000,195.75,0,0.0000,4.75
0.000000,195.78,0,0.0000,4.75
0.000000,195.80,0,0.0000,4.75
0.000000,195.83,0,0.0000,4.75
0.000000,195.86,0,0.0000,4.75
0.000000,195.88,0,0.0000,4.75
0.000000,195.91,0,0.0000,4.75
0.000000,195.93,0,0.0000,4.75
0.000000,195.96,0,0.0000,4.75
0.000000,195.99,0,0.0000,4.75
0.000000,196.01,0,0.0000,4.75
0.000000,196.04,0,0.0000,4.75
0.000000,196.06,0,0.0000,4.75
0.000000,196.09,0,0.0000,4.75
0.000000,196.12,0,0.0000,4.75
0.000000,196.14,0,0.0000,4.75
0.000000,196.17,0,0.0000,4.75
0.000000,196.19,0,0.0000,4.75
0.000000,196.22,0,0.0000,4.75
0.000000,196.24,0,0.0000,4.75
0.000000,196.27,0,0.0000,4.75
0.000000,196.29,0,0.0000,4.75
0.000000,196.32,0,0.0000,4.75
0.000000,196.34,0,0.0000,4.75
0.000000,196.37,0,0.0000,4.75
0.000000,196.39,0,0.0000,4.75
0.000000,196.42,0,0.0000,4.75
0.000000,196.44,0,0.0000,4.75
0.000000,196.47,0,0.0000,4.75
0.000000,196.49,0,0.0000,4.75
0.000000,196.51,0,0.0000,4.75
0.000000,196.54,0,0.0000,4.75
0.000000,196.56,0,0.0000,4.75
0.000000,196.59,0,0.0000,4.75
0.000000,196.61,0,0.0000,4.75
0.000000,196.64,0,0.0000,4.75
0.000000,196.66,0,0.0000,4.75
0.000000,196.68,0,0.0000,4.75
0.000000,196.71,0,0.0000,4.75
0.000000,196.73,0,0.0000,4.75
0.000000,196.75,0,0.0000,4.75
0.000000,196.78,0,0.0000,4.75
0.000000,196.80,0,0.0000,4.75
0.000000,196.82,0,0.0000,4.75
0.000000,196.85,0,0.0000,4.75
0.000000,196.87,0,0.0000,4.75
0.000000,196.89,0,0.0000,4.75
0.000000,196.92,0,0.0000,4.75
0.000000,196.94,0,0.0000,4.75
0.000000,196.96,0,0.0000,4.75
-0.000027,196.99,0,-0.0016,4.75
-0.000080,197.01,0,-0.0047,4.75
-0.000133,197.03,0,-0.0078,4.75
-0.000186,197.05,0,-0.0110,4.75
-0.000239,197.08,0,-0.0141,4.75
-0.000292,197.10,0,-0.0172,4.75
-0.000346,197.12,0,-0.0203,4.75
-0.000399,197.15,0,-0.0235,4.75
-0.000452,197.17,0,-0.0266,4.75
-0.000505,197.19,0,-0.0297,4.75
-0.000558,197.21,0,-0.0328,4.75
-0.000611,197.23,0,-0.0360,4.75
-0.000664,197.26,0,-0.0391,4.75
-0.000718,197.28,0,-0.0422,4.75
-0.000771,197.30,0,-0.0453,4.75
-0.000824,197.32,0,-0.0485,4.75
-0.000877,197.34,0,-0.0516,4.75
-0.000930,197.37,0,-0.0547,4.75
-0.000983,197.39,0,-0.0578,4.75
-0.001037,197.41,0,-0.0610,4.75
-0.001090,197.43,0,-0.0641,4.75
-0.001143,197.45,0,-0.0672,4.75
-0.001196,197.47,0,-0.0703,4.75
-0.001249,197.49,0,-0.0734,4.75
-0.001247,197.51,0,-0.0750,4.75
-0.001247,197.54,0,-0.0750,4.75
-0.001247,197.56,0,-0.0750,4.75
-0.001247,197.58,0,-0.0750,4.75
-0.001247,197.60,0,-0.0750,4.75
-0.001247,197.62,0,-0.0750,4.75
-0.001247,197.64,0,-0.0750,4.75
-0.001247,197.66,0,-0.0750,4.75
-0.001247,197.68,0,-0.0750,4.75
-0.001247,197.70,0,-0.0750,4.75
-0.001247,197.72,0,-0.0750,4.75
-0.001247,197.74,0,-0.0750,4.75
-0.001247,197.76,0,-0.0750,4.75
-0.001247,197.78,0,-0.0750,4.75
-0.001247,197.80,0,-0.0750,4.75
-0.001247,197.82,0,-0.0750,4.75
-0.001247,197.84,0,-0.0750,4.75
-0.001247,197.86,0,-0.0750,4.75
-0.001247,197.88,0,-0.0750,4.75
-0.001247,197.90,0,-0.0750,4.75
-0.001247,197.92,0,-0.0750,4.75
-0.001247,197.94,0,-0.0750,4.75
-0.001247,197.96,0,-0.0750,4.75
-0.001247,197.98,0,-0.0750,4.75
-0.001247,198.00,0,-0.0750,4.75
-0.001247,198.02,0,-0.0750,4.75
-0.001247,198.04,0,-0.0750,4.75
-0.001247,198.06,0,-0.0750,4.75
-0.001247,198.08,0,-0.0750,4.75
-0.001247,198.10,0,-0.0750,4.75
-0.001247,198.12,0,-0.0750,4.75
-0.001247,198.14,0,-0.0750,4.75
-0.001247,198.15,0,-0.0750,4.75
-0.001247,198.17,0,-0.0750,4.75
-0.001247,198.19,0,-0.0750,4.75
-0.001247,198.21,0,-0.0750,4.75
-0.001247,198.23,0,-0.0750,4.75
-0.001247,198.25,0,-0.0750,4.75
-0.001247,198.27,0,-0.0750,4.75
-0.001247,198.29,0,-0.0750,4.75
-0.001247,198.30,0,-0.0750,4.75
-0.001247,198.32,0,-0.0750,4.75
-0.001247,198.34,0,-0.0750,4.75
-0.001247,198.36,0,-0.0750,4.75
-0.001247,198.38,0,-0.0750,4.75
-0.001247,198.39,0,-0.0750,4.75
-0.001247,198.41,0,-0.0750,4.75
-0.001247,198.43,0,-0.0750,4.75
-0.001247,198.45,0,-0.0750,4.75
-0.001247,198.47,0,-0.0750,4.75
-0.001247,198.48,0,-0.0750,4.75
-0.001247,198.50,0,-0.0750,4.75
-0.001247,198.52,0,-0.0750,4.75
-0.001247,198.54,0,-0.0750,4.75
-0.001247,198.55,0,-0.0750,4.75
-0.001247,198.57,0,-0.0750,4.75
-0.001247,198.59,0,-0.0750,4.75
-0.001247,198.61,0,-0.0750,4.75
-0.001247,198.62,0,-0.0750,4.75
-0.001247,198.64,0,-0.0750,4.75
-0.001247,198.66,0,-0.0750,4.75
-0.001247,198.67,0,-0.0750,4.75
-0.001247,198.69,0,-0.0750,4.75
-0.001247,198.71,0,-0.0750,4.75
-0.001247,198.72,0,-0.0750,4.75
-0.001247,198.74,0,-0.0750,4.75
-0.001247,198.76,0,-0.0750,4.75
-0.001247,198.77,0,-0.0750,4.75
-0.001247,198.79,0,-0.0750,4.75
-0.001247,198.81,0,-0.0750,4.75
-0.001247,198.82,0,-0.0750,4.75
-0.001247,198.84,0,-0.0750,4.75
-0.001247,198.85,0,-0.0750,4.75
-0.001247,198.87,0,-0.0750,4.75
-0.001247,198.89,0,-0.0750,4.75
-0.001247,198.90,0,-0.0750,4.75
-0.001247,198.92,0,-0.0750,4.75
-0.001247,198.93,0,-0.0750,4.75
-0.001247,198.95,0,-0.0750,4.75
-0.001247,198.97,0,-0.0750,4.75
-0.001247,198.98,0,-0.0750,4.75
-0.001247,199.00,0,-0.0750,4.75
-0.001247,199.01,0,-0.0750,4.75
-0.001247,199.03,0,-0.0750,4.75
-0.001247,199.04,0,-0.0750,4.75
-0.001249,199.06,0,-0.0734,4.75
-0.001196,199.07,0,-0.0703,4.75
-0.001143,199.09,0,-0.0672,4.75
-0.001090,199.10,0,-0.0641,4.75
-0.001037,199.12,0,-0.0610,4.75
-0.000983,199.13,0,-0.0578,4.75
-0.000930,199.15,0,-0.0547,4.75
-0.000877,199.16,0,-0.0516,4.75
-0.000824,199.18,0,-0.0485,4.75
-0.000771,199.19,0,-0.0453,4.75
-0.000718,199.21,0,-0.0422,4.75
-0.000664,199.22,0,-0.0391,4.75
-0.000611,199.24,0,-0.0360,4.75
-0.000558,199.25,0,-0.0328,4.75
-0.000505,199.27,0,-0.0297,4.75
-0.000452,199.28,0,-0.0266,4.75
-0.000399,199.29,0,-0.0235,4.75
-0.000346,199.31,0,-0.0203,4.75
-0.000292,199.32,0,-0.0172,4.75
-0.000239,199.34,0,-0.0141,4.75
-0.000186,199.35,0,-0.0110,4.75
-0.000133,199.36,0,-0.0078,4.75
-0.000080,199.38,0,-0.0047,4.75
-0.000027,199.39,0,-0.0016,4.75
0.000000,199.40,0,0.0000,4.75
0.000000,199.42,0,0.0000,4.75
0.000000,199.43,0,0.0000,4.75
0.000000,199.45,0,0.0000,4.75
0.000000,199.46,0,0.0000,4.75
0.000000,199.47,0,0.0000,4.75
0.000000,199.49,0,0.0000,4.75
0.000000,199.50,0,0.0000,4.75
0.000000,199.51,0,0.0000,4.75
0.000000,199.53,0,0.0000,4.75
0.000000,199.54,0,0.0000,4.75
0.000000,199.55,0,0.0000,4.75
0.000000,199.56,0,0.0000,4.75
0.000000,199.58,0,0.0000,4.75
0.000000,199.59,0,0.0000,4.75
0.000000,199.60,0,0.0000,4.75
0.000000,199.61,0,0.0000,4.75
0.000000,199.63,0,0.0000,4.75
0.000000,199.64,0,0.0000,4.75
0.000000,199.65,0,0.0000,4.75
0.000000,199.66,0,0.0000,4.75
0.000000,199.68,0,0.0000,4.75
0.000000,199.69,0,0.0000,4.75
0.000000,199.70,0,0.0000,4.75
0.000000,199.71,0,0.0000,4.75
0.000000,199.73,0,0.0000,4.75
0.000000,199.74,0,0.0000,4.75
0.000000,199.75,0,0.0000,4.75
0.000000,199.76,0,0.0000,4.75
0.000000,199.77,0,0.0000,4.75
0.000000,199.78,0,0.0000,4.75
0.000000,199.80,0,0.0000,4.75
0.000000,199.81,0,0.0000,4.75
0.000000,199.82,0,0.0000,4.75
0.000000,199.83,0,0.0000,4.75
0.000000,199.84,0,0.0000,4.75
0.000000,199.85,0,0.0000,4.75
0.000000,199.87,0,0.0000,4.75
0.000000,199.88,0,0.0000,4.75
0.000000,199.89,0,0.0000,4.75
0.000000,199.90,0,0.0000,4.75
0.000000,199.91,0,0.0000,4.75
0.000000,199.92,0,0.0000,4.75
0.000000,199.93,0,0.0000,4.75
0.000000,199.94,0,0.0000,4.75
0.000000,199.95,0,0.0000,4.75
0.000000,199.96,0,0.0000,4.75
0.000000,199.97,0,0.0000,4.75
0.000000,199.98,0,0.0000,4.75
0.000000,200.00,0,0.0000,4.75
0.000000,200.01,0,0.0000,4.75
0.000000,200.02,0,0.0000,4.75
0.000000,200.03,0,0.0000,4.75
0.000000,200.04,0,0.0000,4.75
0.000000,200.05,0,0.0000,4.75
0.000000,200.06,0,0.0000,4.75
0.000000,200.07,0,0.0000,4.75
0.000000,200.08,0,0.0000,4.75
0.000000,200.09,0,0.0000,4.75
0.000000,200.10,0,0.0000,4.75
0.000000,200.11,0,0.0000,4.75
0.000000,200.12,0,0.0000,4.75
0.000000,200.13,0,0.0000,4.75
0.000000,200.14,0,0.0000,4.75
0.000000,200.15,0,0.0000,4.75
0.000000,200.16,0,0.0000,4.75
0.000000,200.16,0,0.0000,4.75
0.000000,200.17,0,0.0000,4.75
0.000000,200.18,0,0.0000,4.75
0.000000,200.19,0,0.0000,4.75
0.000000,200.20,0,0.0000,4.75
0.000000,200.21,0,0.0000,4.75
0.000000,200.22,0,0.0000,4.75
0.000000,200.23,0,0.0000,4.75
0.000000,200.24,0,0.0000,4.75
0.000000,200.25,0,0.0000,4.75
0.000000,200.26,0,0.0000,4.75
0.000000,200.26,0,0.0000,4.75
0.000000,200.27,0,0.0000,4.75
0.000000,200.28,0,0.0000,4.75
0.000000,200.29,0,0.0000,4.75
0.000000,200.30,0,0.0000,4.75
0.000000,200.31,0,0.0000,4.75
0.000000,200.32,0,0.0000,4.75
0.000000,200.32,0,0.0000,4.75
0.000000,200.33,0,0.0000,4.75
0.000000,200.34,0,0.0000,4.75
0.000000,200.35,0,0.0000,4.75
0.000000,200.36,0,0.0000,4.75
0.000000,200.36,0,0.0000,4.75
0.000000,200.37,0,0.0000,4.75
0.000000,200.38,0,0.0000,4.75
0.000000,200.39,0,0.0000,4.75
0.000000,200.40,0,0.0000,4.75
0.000000,200.40,0,0.0000,4.75
0.000000,200.41,0,0.0000,4.75
0.000000,200.42,0,0.0000,4.75
0.000000,200.43,0,0.0000,4.75
0.000000,200.43,0,0.0000,4.75
0.000000,200.44,0,0.0000,4.75
0.000000,200.45,0,0.0000,4.75
0.000000,200.46,0,0.0000,4.75
0.000000,200.46,0,0.0000,4.75
0.000000,200.47,0,0.0000,4.75
0.000000,200.48,0,0.0000,4.75
0.000000,200.48,0,0.0000,4.75
0.000000,200.49,0,0.0000,4.75
0.000000,200.50,0,0.0000,4.75
0.000000,200.51,0,0.0000,4.75
0.000000,200.51,0,0.0000,4.75
0.000000,200.52,0,0.0000,4.75
0.000000,200.53,0,0.0000,4.75
0.000000,200.53,0,0.0000,4.75
0.000000,200.54,0,0.0000,4.75
0.000000,200.55,0,0.0000,4.75
0.000000,200.55,0,0.0000,4.75
0.000000,200.56,0,0.0000,4.75
0.000000,200.56,0,0.0000,4.75
0.000000,200.57,0,0.0000,4.75
0.000000,200.58,0,0.0000,4.75
0.000000,200.58,0,0.0000,4.75
0.000000,200.59,0,0.0000,4.75
0.000000,200.60,0,0.0000,4.75
0.000000,200.60,0,0.0000,4.75
0.000000,200.61,0,0.0000,4.75
0.000000,200.61,0,0.0000,4.75
0.000000,200.62,0,0.0000,4.75
0.000000,200.62,0,0.0000,4.75
0.000000,200.63,0,0.0000,4.75
0.000000,200.64,0,0.0000,4.75
0.000000,200.64,0,0.0000,4.75
0.000000,200.65,0,0.0000,4.75
0.000021,200.65,0,0.0013,4.75
0.000064,200.66,0,0.0040,4.75
0.000107,200.66,0,0.0067,4.75
0.000149,200.67,0,0.0094,4.75
0.000192,200.67,0,0.0121,4.75
0.000235,200.68,0,0.0147,4.75
0.000278,200.68,0,0.0174,4.75
0.000320,200.69,0,0.0201,4.75
0.000363,200.69,0,0.0228,4.75
0.000406,200.70,0,0.0255,4.75
0.000448,200.70,0,0.0281,4.75
0.000491,200.71,0,0.0308,4.75
0.000534,200.71,0,0.0335,4.75
0.000576,200.72,0,0.0362,4.75
0.000619,200.72,0,0.0388,4.75
0.000662,200.73,0,0.0415,4.75
0.000705,200.73,0,0.0442,4.75
0.000747,200.74,0,0.0469,4.75
0.000790,200.74,0,0.0495,4.75
0.000833,200.74,0,0.0522,4.75
0.000875,200.75,0,0.0549,4.75
0.000918,200.75,0,0.0575,4.75
0.000961,200.76,0,0.0602,4.75
0.001004,200.76,0,0.0629,4.75
0.001046,200.76,0,0.0656,4.75
0.001089,200.77,0,0.0682,4.75
0.001111,200.77,0,0.0696,4.75
0.001111,200.78,0,0.0696,4.75
0.001111,200.78,0,0.0696,4.75
0.001111,200.78,0,0.0696,4.75
0.001111,200.79,0,0.0696,4.75
0.001111,200.79,0,0.0696,4.75
0.001111,200.80,0,0.0696,4.75
0.001111,200.80,0,0.0696,4.75
0.001111,200.80,0,0.0696,4.75
0.001111,200.81,0,0.0696,4.75
0.001111,200.81,0,0.0696,4.75
0.001111,200.81,0,0.0696,4.75
0.001111,200.82,0,0.0696,4.75
0.001111,200.82,0,0.0696,4.75
0.001111,200.82,0,0.0696,4.75
0.001111,200.82,0,0.0696,4.75
0.001111,200.83,0,0.0696,4.75
0.001111,200.83,0,0.0696,4.75
0.001111,200.83,0,0.0696,4.75
0.001111,200.84,0,0.0696,4.75
0.001111,200.84,0,0.0696,4.75
0.001111,200.84,0,0.0696,4.75
0.001111,200.84,0,0.0696,4.75
0.001111,200.85,0,0.0696,4.75
0.001111,200.85,0,0.0696,4.75
0.001111,200.85,0,0.0696,4.75
0.001111,200.85,0,0.0696,4.75
0.001111,200.86,0,0.0696,4.75
0.001111,200.86,0,0.0696,4.75
0.001111,200.86,0,0.0696,4.75
0.001111,200.86,0,0.0696,4.75
0.001111,200.87,0,0.0696,4.75
0.001111,200.87,0,0.0696,4.75
0.001111,200.87,0,0.0696,4.75
0.001111,200.87,0,0.0696,4.75
0.001111,200.87,0,0.0696,4.75
0.001111,200.88,0,0.0696,4.75
0.001111,200.88,0,0.0696,4.75
0.001111,200.88,0,0.0696,4.75
0.001111,200.88,0,0.0696,4.75
0.001111,200.88,0,0.0696,4.75
0.001111,200.88,0,0.0696,4.75
0.001111,200.89,0,0.0696,4.75
0.001111,200.89,0,0.0696,4.75
0.001111,200.89,0,0.0696,4.75
0.001111,200.89,0,0.0696,4.75
0.001111,200.89,0,0.0696,4.75
0.001111,200.89,0,0.0696,4.75
0.001111,200.89,0,0.0696,4.75
0.001111,200.89,0,0.0696,4.75
0.001111,200.90,0,0.0696,4.75
0.001111,200.90,0,0.0696,4.75
0.001111,200.90,0,0.0696,4.75
0.001111,200.90,0,0.0696,4.75
0.001111,200.90,0,0.0696,4.75
0.001111,200.90,0,0.0696,4.75
0.001111,200.90,0,0.0696,4.75
0.001111,200.90,0,0.0696,4.75
0.001111,200.90,0,0.0696,4.75
0.001111,200.90,0,0.0696,4.75
0.001111,200.90,0,0.0696,4.75
0.001111,200.90,0,0.0696,4.75
0.001111,200.90,0,0.0696,4.75
0.001111,200.91,0,0.0696,4.75
0.001111,200.91,0,0.0696,4.75
0.001111,200.91,0,0.0696,4.75
0.001111,200.91,0,0.0696,4.75
0.001111,200.91,0,0.0696,4.75
0.001111,200.91,0,0.0696,4.75
0.001111,200.91,0,0.0696,4.75
0.001111,200.91,0,0.0696,4.75
0.001111,200.91,0,0.0696,4.75
0.001111,200.91,0,0.0696,4.75
0.001111,200.91,0,0.0696,4.75
0.001111,200.91,0,0.0696,4.75
0.001111,200.91,0,0.0696,4.75
0.001111,200.91,0,0.0696,4.75
0.001111,200.90,0,0.0696,4.75
0.001111,200.90,0,0.0696,4.75
0.001111,200.90,0,0.0696,4.75
0.001111,200.90,0,0.0696,4.75
0.001111,200.90,0,0.0696,4.75
0.001111,200.90,0,0.0696,4.75
0.001111,200.90,0,0.0696,4.75
0.001111,200.90,0,0.0696,4.75
0.001111,200.90,0,0.0696,4.75
0.001111,200.90,0,0.0696,4.75
0.001111,200.90,0,0.0696,4.75
0.001111,200.90,0,0.0696,4.75
0.001111,200.90,0,0.0696,4.75
0.001111,200.89,0,0.0696,4.75
0.001111,200.89,0,0.0696,4.75
0.001111,200.89,0,0.0696,4.75
0.001111,200.89,0,0.0696,4.75
0.001111,200.89,0,0.0696,4.75
0.001111,200.89,0,0.0696,4.75
0.001111,200.89,0,0.0696,4.75
0.001111,200.89,0,0.0696,4.75
0.001111,200.88,0,0.0696,4.75
0.001111,200.88,0,0.0696,4.75
0.001111,200.88,0,0.0696,4.75
0.001111,200.88,0,0.0696,4.75
0.001111,200.88,0,0.0696,4.75
0.001111,200.88,0,0.0696,4.75
0.001111,200.87,0,0.0696,4.75
0.001111,200.87,0,0.0696,4.75
0.001111,200.87,0,0.0696,4.75
0.001111,200.87,0,0.0696,4.75
0.001111,200.87,0,0.0696,4.75
0.001111,200.86,0,0.0696,4.75
0.001111,200.86,0,0.0696,4.75
0.001111,200.86,0,0.0696,4.75
0.001111,200.86,0,0.0696,4.75
0.001111,200.86,0,0.0696,4.75
0.001111,200.85,0,0.0696,4.75
0.001111,200.85,0,0.0696,4.75
0.001111,200.85,0,0.0696,4.75
0.001111,200.85,0,0.0696,4.75
0.001111,200.84,0,0.0696,4.75
0.001111,200.84,0,0.0696,4.75
0.001111,200.84,0,0.0696,4.75
0.001111,200.83,0,0.0696,4.75
0.001111,200.83,0,0.0696,4.75
0.001111,200.83,0,0.0696,4.75
0.001111,200.83,0,0.0696,4.75
0.001111,200.82,0,0.0696,4.75
0.001111,200.82,0,0.0696,4.75
0.001111,200.82,0,0.0696,4.75
0.001111,200.81,0,0.0696,4.75
0.001111,200.81,0,0.0696,4.75
0.001111,200.81,0,0.0696,4.75
0.001111,200.80,0,0.0696,4.75
0.001111,200.80,0,0.0696,4.75
0.001111,200.80,0,0.0696,4.75
0.001111,200.79,0,0.0696,4.75
0.001111,200.79,0,0.0696,4.75
0.001111,200.79,0,0.0696,4.75
0.001111,200.78,0,0.0696,4.75
0.001111,200.78,0,0.0696,4.75
0.001111,200.78,0,0.0696,4.75
0.001111,200.77,0,0.0696,4.75
0.001111,200.77,0,0.0696,4.75
0.001111,200.77,0,0.0696,4.75
0.001111,200.76,0,0.0696,4.75
0.001111,200.76,0,0.0696,4.75
0.001111,200.75,0,0.0696,4.75
0.001111,200.75,0,0.0696,4.75
0.001111,200.75,0,0.0696,4.75
0.001111,200.74,0,0.0696,4.75
0.001111,200.74,0,0.0696,4.75
0.001111,200.73,0,0.0696,4.75
0.001111,200.73,0,0.0696,4.75
0.001111,200.73,0,0.0696,4.75
0.001111,200.72,0,0.0696,4.75
0.001111,200.72,0,0.0696,4.75
0.001111,200.71,0,0.0696,4.75
0.001111,200.71,0,0.0696,4.75
0.001111,200.70,0,0.0696,4.75
0.001111,200.70,0,0.0696,4.75
0.001111,200.69,0,0.0696,4.75
0.001111,200.69,0,0.0696,4.75
0.001111,200.68,0,0.0696,4.75
0.001111,200.68,0,0.0696,4.75
0.001111,200.67,0,0.0696,4.75
0.001111,200.67,0,0.0696,4.75
0.001111,200.66,0,0.0696,4.75
0.001111,200.66,0,0.0696,4.75
0.001111,200.65,0,0.0696,4.75
0.001111,200.65,0,0.0696,4.75
0.001111,200.64,0,0.0696,4.75
0.001111,200.64,0,0.0696,4.75
0.001111,200.63,0,0.0696,4.75
0.001111,200.63,0,0.0696,4.75
0.001111,200.62,0,0.0696,4.75
0.001111,200.62,0,0.0696,4.75
0.001111,200.61,0,0.0696,4.75
0.001111,200.61,0,0.0696,4.75
0.001111,200.60,0,0.0696,4.75
0.001111,200.60,0,0.0696,4.75
0.001111,200.59,0,0.0696,4.75
0.001111,200.58,0,0.0696,4.75
0.001111,200.58,0,0.0696,4.75
0.001111,200.57,0,0.0696,4.75
0.001111,200.57,0,0.0696,4.75
0.001111,200.56,0,0.0696,4.75
0.001111,200.55,0,0.0696,4.75
0.001111,200.55,0,0.0696,4.75
0.001111,200.54,0,0.0696,4.75
0.001111,200.54,0,0.0696,4.75
0.001111,200.53,0,0.0696,4.75
0.001111,200.52,0,0.0696,4.75
0.001111,200.52,0,0.0696,4.75
0.001111,200.51,0,0.0696,4.75
0.001111,200.51,0,0.0696,4.75
0.001111,200.50,0,0.0696,4.75
0.001111,200.49,0,0.0696,4.75
0.001111,200.49,0,0.0696,4.75
0.001111,200.48,0,0.0696,4.75
0.001111,200.47,0,0.0696,4.75
0.001111,200.47,0,0.0696,4.75
0.001111,200.46,0,0.0696,4.75
0.001111,200.45,0,0.0696,4.75
0.001111,200.45,0,0.0696,4.75
0.001111,200.44,0,0.0696,4.75
0.001111,200.43,0,0.0696,4.75
0.001111,200.43,0,0.0696,4.75
0.001111,200.42,0,0.0696,4.75
0.001111,200.41,0,0.0696,4.75
0.001111,200.40,0,0.0696,4.75
0.001111,200.40,0,0.0696,4.75
0.001111,200.39,0,0.0696,4.75
0.001111,200.38,0,0.0696,4.75
0.001111,200.38,0,0.0696,4.75
0.001111,200.37,0,0.0696,4.75
0.001111,200.36,0,0.0696,4.75
0.001111,200.35,0,0.0696,4.75
0.001111,200.35,0,0.0696,4.75
0.001089,200.34,0,0.0682,4.75
0.001046,200.33,0,0.0656,4.75
0.001004,200.32,0,0.0629,4.75
0.000961,200.32,0,0.0602,4.75
0.000918,200.31,0,0.0575,4.75
0.000875,200.30,0,0.0549,4.75
0.000833,200.29,0,0.0522,4.75
0.000790,200.28,0,0.0495,4.75
0.000747,200.28,0,0.0469,4.75
0.000705,200.27,0,0.0442,4.75
0.000662,200.26,0,0.0415,4.75
0.000619,200.25,0,0.0388,4.75
0.000576,200.24,0,0.0362,4.75
0.000534,200.24,0,0.0335,4.75
0.000491,200.23,0,0.0308,4.75
0.000448,200.22,0,0.0281,4.75
0.000406,200.21,0,0.0255,4.75
0.000363,200.20,0,0.0228,4.75
0.000320,200.20,0,0.0201,4.75
0.000278,200.19,0,0.0174,4.75
0.000235,200.18,0,0.0147,4.75
0.000192,200.17,0,0.0121,4.75
0.000149,200.16,0,0.0094,4.75
0.000107,200.15,0,0.0067,4.75
0.000064,200.14,0,0.0040,4.75
0.000021,200.14,0,0.0013,4.75
0.000000,200.13,0,0.0000,4.75
0.000000,200.12,0,0.0000,4.75
0.000000,200.11,0,0.0000,4.75
0.000000,200.10,0,0.0000,4.75
0.000000,200.09,0,0.0000,4.75
0.000000,200.08,0,0.0000,4.75
0.000000,200.07,0,0.0000,4.75
0.000000,200.06,0,0.0000,4.75
0.000000,200.06,0,0.0000,4.75
0.000000,200.05,0,0.0000,4.75
0.000000,200.04,0,0.0000,4.75
0.000000,200.03,0,0.0000,4.75
0.000000,200.02,0,0.0000,4.75
0.000000,200.01,0,0.0000,4.75
0.000000,200.00,0,0.0000,4.75
0.000000,199.99,0,0.0000,4.75
0.000000,199.98,0,0.0000,4.75
0.000000,199.97,0,0.0000,4.75
0.000000,199.96,0,0.0000,4.75
0.000000,199.95,0,0.0000,4.75
0.000000,199.94,0,0.0000,4.75
0.000000,199.93,0,0.0000,4.75
0.000000,199.92,0,0.0000,4.75
0.000000,199.91,0,0.0000,4.75
0.000000,199.90,0,0.0000,4.75
0.000000,199.89,0,0.0000,4.75
0.000000,199.88,0,0.0000,4.75
0.000000,199.87,0,0.0000,4.75
0.000000,199.86,0,0.0000,4.75
0.000000,199.85,0,0.0000,4.75
0.000000,199.84,0,0.0000,4.75
0.000000,199.83,0,0.0000,4.75
0.000000,199.82,0,0.0000,4.75
0.000000,199.81,0,0.0000,4.75
0.000000,199.80,0,0.0000,4.75
0.000000,199.79,0,0.0000,4.75
0.000000,199.78,0,0.0000,4.75
0.000000,199.77,0,0.0000,4.75
0.000000,199.76,0,0.0000,4.75
0.000000,199.75,0,0.0000,4.75
0.000000,199.74,0,0.0000,4.75
0.000000,199.73,0,0.0000,4.75
0.000000,199.72,0,0.0000,4.75
0.000000,199.71,0,0.0000,4.75
0.000000,199.70,0,0.0000,4.75
0.000000,199.69,0,0.0000,4.75
0.000000,199.68,0,0.0000,4.75
0.000000,199.66,0,0.0000,4.75
0.000000,199.65,0,0.0000,4.75
0.000000,199.64,0,0.0000,4.75
0.000000,199.63,0,0.0000,4.75
0.000000,199.62,0,0.0000,4.75
0.000000,199.61,0,0.0000,4.75
0.000000,199.60,0,0.0000,4.75
0.000000,199.59,0,0.0000,4.75
0.000000,199.58,0,0.0000,4.75
0.000000,199.56,0,0.0000,4.75
0.000000,199.55,0,0.0000,4.75
0.000000,199.54,0,0.0000,4.75
0.000000,199.53,0,0.0000,4.75
0.000000,199.52,0,0.0000,4.75
0.000000,199.51,0,0.0000,4.75
0.000000,199.50,0,0.0000,4.75
0.000000,199.48,0,0.0000,4.75
0.000000,199.47,0,0.0000,4.75
0.000000,199.46,0,0.0000,4.75
0.000000,199.45,0,0.0000,4.75
0.000000,199.44,0,0.0000,4.75
0.000000,199.43,0,0.0000,4.75
0.000000,199.41,0,0.0000,4.75
0.000000,199.40,0,0.0000,4.75
0.000000,199.39,0,0.0000,4.75
0.000000,199.38,0,0.0000,4.75
0.000000,199.37,0,0.0000,4.75
0.000000,199.35,0,0.0000,4.75
0.000000,199.34,0,0.0000,4.75
0.000000,199.33,0,0.0000,4.75
0.000000,199.32,0,0.0000,4.75
0.000000,199.30,0,0.0000,4.75
0.000000,199.29,0,0.0000,4.75
0.000000,199.28,0,0.0000,4.75
0.000000,199.27,0,0.0000,4.75
0.000000,199.25,0,0.0000,4.75
0.000000,199.24,0,0.0000,4.75
